20782,0
11618,0
30845,0
28373,0
14638,0
28678,0
20392,0
45178,0
50121,0
10094,1
15849,0
65561,0
3877,1
19041,0
60842,0
67798,0
73802,0
17502,0
46605,0
38972,1
62682,1
59522,0
27592,0
44359,0
53065,0
61609,0
4339,0
23722,1
18416,0
10886,0
6596,0
41974,0
28147,0
52419,0
77415,0
8824,0
75571,0
21213,0
72835,0
58966,0
23220,0
5063,0
76360,1
11189,0
51913,0
24883,0
1562,0
13216,0
45358,0
10896,1
57586,0
39712,0
63025,0
46405,0
10898,0
63760,0
9298,0
40976,0
14396,0
56572,0
28683,0
60877,0
32312,0
59525,0
25922,0
35962,0
3971,0
9798,0
43083,0
72875,0
59006,0
37556,0
73860,0
56964,1
3867,0
76830,0
24211,0
50290,0
42278,0
45650,0
58106,1
8833,0
49046,0
970,0
50255,0
36220,0
74652,0
10839,0
53180,0
67043,0
21825,0
39781,0
66227,0
46550,0
14045,0
61715,0
77239,0
5065,0
38485,0
49360,0
34072,0
76321,1
30814,0
76048,0
76702,0
69743,0
45613,0
59290,0
52048,0
56238,0
10097,0
68326,0
64332,0
76822,0
35515,1
57048,0
67314,0
3504,0
2437,0
38441,0
27760,0
50535,0
20268,0
42580,0
71110,0
41256,0
50365,1
9030,0
13964,0
33920,0
51158,0
26332,0
61305,0
19431,1
50905,0
20283,0
44923,0
59879,0
1454,0
11180,0
76079,0
24792,0
53927,0
20033,0
6120,0
14947,0
56254,0
4706,0
33109,0
73654,0
69719,0
15334,0
20116,0
52613,0
45865,0
57407,0
15183,0
60206,0
14734,0
2410,0
67443,0
22775,0
60475,0
4795,0
14843,0
27761,0
4254,0
55557,0
43558,0
52301,1
38138,0
40605,0
30899,0
38724,0
43623,0
37647,0
68025,0
25701,0
64574,0
44076,0
7882,0
14271,0
3614,0
6539,0
23397,0
28829,0
61385,0
20391,0
59674,0
45356,0
19995,0
7651,0
54116,0
37364,0
69838,0
16780,0
1538,0
44551,0
17085,0
60327,0
44353,0
30387,0
7261,0
44007,0
2571,0
46454,0
31988,0
6014,0
57270,0
28791,0
77565,0
37325,0
44233,0
64164,0
70251,0
39254,0
21245,0
48918,0
50808,0
46453,0
24025,0
40852,0
7131,0
44488,0
54576,0
53489,0
53715,0
58898,0
33621,0
43586,0
42684,0
47740,0
34570,0
60106,1
3218,0
21944,0
40358,0
15206,0
62693,0
57895,0
35737,0
67757,0
18153,0
50275,0
44510,0
71872,0
42222,0
30287,0
14672,1
48581,0
1437,0
51549,0
10403,0
29437,0
62840,0
16126,1
48231,0
62470,0
54638,0
12980,0
66507,0
7740,0
29925,0
39429,0
61976,0
28821,0
52824,0
20716,0
39042,0
23914,0
37799,0
10660,0
11510,1
36165,0
22176,0
24655,0
45288,0
41232,0
27675,0
53143,0
11717,0
41647,0
28506,0
54858,0
27306,0
60259,0
2027,0
30854,0
57265,0
8070,0
68793,0
59539,0
67192,0
55088,0
12023,0
23961,0
16248,0
12558,0
45507,0
52705,0
5562,0
4264,0
40119,0
64259,0
39632,0
42368,0
2158,0
45060,0
45705,0
39311,0
68522,0
37574,0
77896,0
8079,0
46639,0
21722,0
17576,0
39629,0
51808,1
33655,1
33872,0
52686,0
8669,1
24650,0
35493,0
12530,0
6330,0
60543,0
4322,0
77566,0
76542,0
21086,0
58654,0
21411,0
18030,0
11027,0
64248,0
49550,0
55560,1
64347,0
74707,0
24528,0
72753,0
50763,0
48020,1
4950,0
29015,1
72130,0
76322,0
8850,0
40495,0
23300,0
11331,0
28685,0
15067,0
38659,0
49933,0
65073,0
33264,0
60115,0
67541,0
330,0
77453,0
11423,0
46702,1
1221,0
26020,0
75990,0
11889,0
55881,0
50027,0
33150,0
33312,0
71105,1
54911,0
23159,0
73838,0
30861,0
25308,0
75976,0
17651,0
52054,0
75041,0
56401,0
1856,0
66235,0
54169,0
61160,0
12506,0
16812,0
31589,0
4790,0
33601,0
54628,0
67300,0
62623,0
21044,0
52996,0
15738,0
38671,0
24056,0
36581,0
35332,0
58420,0
41927,0
26,0
73862,0
34301,0
9748,0
787,0
23867,0
64427,0
35217,0
43176,0
6238,0
69757,0
5232,0
42135,1
51400,0
12001,1
1758,0
67230,0
2757,0
55513,0
68094,0
42695,0
1549,0
43939,0
48841,0
21971,0
24208,0
5487,0
18204,0
49475,0
19507,0
37887,0
40622,0
19504,1
39622,0
47770,0
43240,0
10356,0
65166,0
76416,0
54785,0
18195,0
4936,0
61289,0
60201,0
56471,1
25138,0
56949,0
4646,0
25385,0
73444,0
9251,0
76173,0
15310,0
14823,0
7296,0
43028,0
16941,0
24035,0
51548,0
73256,0
17403,0
22512,0
2361,0
45348,1
56950,0
57345,0
24103,0
54635,0
14665,0
28510,0
19887,0
73881,0
21166,0
73740,0
57351,0
76607,0
44534,0
43181,0
34095,0
5467,0
10654,0
71552,0
23052,0
25188,0
26733,0
16633,0
7273,0
7869,0
19818,0
40881,0
24842,0
56041,0
51530,0
46211,1
70050,0
65672,0
21721,0
66018,0
77445,0
20918,0
9673,0
21572,0
60269,0
66474,0
3394,1
14605,0
22571,0
72098,0
37669,0
38344,0
12094,0
37671,0
63921,0
52311,1
5805,0
46876,0
25937,0
1300,0
28879,0
5888,0
56574,0
28835,0
50676,0
33185,0
6485,0
27793,0
73312,0
52800,0
53187,0
775,0
10236,0
52890,0
51912,0
11152,0
11300,0
28562,0
41580,0
23349,0
74749,0
36762,0
48908,0
66466,0
62616,0
63297,0
52109,0
36734,0
66725,0
48593,1
9630,0
39272,0
4962,0
65336,0
1388,0
65138,0
42449,0
71850,0
11054,0
35633,0
75573,0
51165,0
74678,1
6353,0
32752,0
27921,0
33447,0
69171,0
29259,0
39248,0
8085,0
59053,0
68146,0
76597,1
16141,0
19312,0
56075,0
31164,0
19671,0
47730,0
67047,0
388,0
39131,1
67015,0
16470,0
48373,0
5070,0
2206,0
34813,0
66707,0
57814,0
38857,0
12042,0
45398,0
16629,0
16262,0
11806,0
68255,0
53469,0
15467,0
10284,1
55157,0
38548,0
21247,0
66938,0
44536,0
28508,0
5066,0
62967,0
64627,0
61661,1
15561,1
36283,0
75219,0
24272,0
44016,0
41311,0
36372,0
69606,0
53920,0
34060,0
37205,0
64780,1
61320,0
49651,0
1566,0
75925,0
47490,0
27312,0
67843,0
68796,0
11755,0
16159,0
9154,0
29583,0
3485,0
1280,0
9951,0
32247,0
42277,0
76555,0
32314,0
70480,0
48653,0
64837,1
48250,0
35750,0
32065,0
22816,0
73871,0
65558,0
42058,0
59312,0
42506,0
23771,0
34355,0
69597,0
16365,0
63780,0
14777,0
10414,1
782,0
70364,0
24552,0
60097,0
46169,0
4714,0
45769,0
47465,0
67096,0
45811,0
44704,0
10625,0
39041,0
23116,0
48179,0
25822,0
655,0
54330,0
2709,0
17012,0
51619,0
52593,0
56363,0
33316,0
41741,1
6002,0
11518,0
7214,0
73093,0
5544,0
38058,0
13520,0
50761,0
44801,0
54936,0
23308,0
12993,0
6078,0
33362,0
26060,0
21293,0
27596,0
65789,0
45981,0
69763,0
56534,0
68431,0
13540,0
8220,0
75081,0
71923,0
14854,0
43796,0
10726,0
66048,0
18450,0
9069,1
37750,0
10827,0
15203,0
4494,0
30196,0
44628,0
8222,0
12864,0
55418,0
41957,0
6478,0
65208,0
36304,0
41406,0
26988,0
55242,0
4912,0
9552,0
70395,0
76699,0
70855,0
45559,0
68876,0
33338,0
74842,0
60538,0
14112,0
69767,0
8521,0
45922,0
26963,0
25607,0
45333,1
1841,0
1104,0
46479,1
2433,0
41353,0
28854,0
52505,0
2028,0
42137,0
55959,0
30250,0
32508,0
50486,0
34735,0
56189,0
46811,0
26022,0
40284,0
39983,0
8464,0
16778,0
54959,0
53798,0
5792,0
21342,0
7571,0
19715,0
65628,0
53117,0
34161,0
32171,0
38816,1
56571,0
40262,0
67701,0
4740,0
11564,1
19139,0
13631,0
64217,0
20429,0
49279,1
64267,0
9271,0
50099,0
60767,0
50536,1
2612,0
50670,0
32974,0
31127,0
59619,0
62773,0
33593,0
57916,0
39583,1
54931,0
24801,0
11359,0
2263,0
50436,0
57823,0
44688,0
24770,0
17917,0
13906,0
61348,0
36703,0
1845,0
55466,0
54242,0
23149,0
32178,0
37278,1
20502,0
43532,0
4160,0
74279,0
131,0
1784,0
2444,0
41896,0
60137,0
19109,0
63341,0
20497,0
12231,0
34196,0
46362,0
30407,0
10754,0
49388,0
14080,0
41673,0
61834,0
35615,0
3968,0
40209,0
38310,0
70606,1
35073,0
5879,0
35237,0
61119,0
9843,0
17397,0
58639,0
18621,0
9035,0
44322,0
46792,0
44316,0
46467,0
41352,0
67137,0
68052,0
13649,0
24336,0
22910,0
31973,0
13814,0
28599,0
45847,0
19987,0
37433,0
66505,0
9362,1
77623,0
57455,0
32807,0
63186,0
58122,0
63479,0
25914,0
49111,0
49876,0
18998,0
22131,0
67055,0
47676,0
37099,0
51744,0
46274,0
5802,0
7192,0
67090,0
63527,0
48661,0
15256,0
36647,0
23151,0
17758,0
72199,0
6135,0
55012,0
19553,0
65600,0
77888,0
67643,0
68479,0
57687,0
17303,0
15793,0
14762,0
2794,0
18002,0
66279,0
69580,0
4086,0
74553,0
59097,0
20198,1
2349,0
67388,0
53401,0
53291,0
36141,0
25513,0
19582,0
25049,0
41618,0
3945,0
63312,0
62032,0
71264,0
51802,0
26402,0
20946,1
49555,0
54229,1
25648,0
73668,0
29271,0
57190,0
67217,0
40133,0
44749,1
29504,0
19351,0
76989,0
51252,0
69886,0
23215,0
2213,0
69355,0
41771,1
21744,1
29096,0
12130,0
38549,0
64166,0
74459,0
26708,0
54734,0
40017,0
72848,0
25520,0
37372,0
5320,0
2464,1
60711,0
76969,0
74434,0
68665,0
33877,0
66728,0
32132,1
28727,0
1251,0
24993,0
70734,0
47977,0
22799,0
2062,0
36837,0
61505,0
66906,0
9763,0
11922,1
12060,0
69729,0
42257,0
44366,0
35276,1
45163,0
2836,0
15159,0
30248,0
49510,0
29561,0
49647,0
12724,0
44786,0
27956,1
61111,0
10727,0
46653,0
50707,0
1303,0
70962,0
58472,0
24231,0
4699,0
27078,0
31808,0
61195,0
57155,0
24769,0
41045,0
4780,0
74141,0
41348,0
51824,0
68649,0
28140,0
26204,0
71562,0
28275,0
30506,1
26114,1
28979,0
37618,0
56347,0
43397,0
57797,0
2090,0
5916,0
37382,0
72690,0
4649,0
40348,0
43930,0
62259,0
43255,0
30463,0
59024,0
7546,0
73504,0
41150,0
38317,0
65517,0
1419,0
48332,0
17299,0
46752,1
66908,0
5369,0
76009,0
25498,0
18834,1
41814,0
48281,0
47266,0
15195,0
58901,0
29454,0
39680,0
52360,0
71226,0
63505,0
31018,0
1852,0
75968,0
69846,0
40883,0
72945,0
26850,0
59986,0
65335,0
3524,0
42374,0
46030,0
40081,0
64718,0
47622,1
59956,0
58011,0
69843,0
18816,0
66340,0
10681,0
37088,0
21702,0
64544,0
18943,0
68539,0
45438,0
73043,0
16303,0
7699,0
65265,0
61131,1
59647,0
16748,0
54552,0
22511,1
32604,0
33329,0
31346,0
44181,0
53413,1
31852,0
60249,0
76946,0
6075,0
51938,0
55467,0
65525,0
31664,0
26010,0
36238,0
60205,0
37760,0
72809,0
27427,0
66855,0
65931,0
50719,0
32711,0
6317,0
17119,0
49507,0
4081,0
64028,0
66124,0
22050,0
37596,0
19680,0
31916,0
68872,0
48458,0
4419,0
8677,0
24657,0
10615,0
1476,0
30473,0
57386,0
67369,0
46042,0
77866,0
59692,0
25599,0
51081,0
66903,0
44665,0
73989,0
49638,0
42599,0
35087,0
61583,0
63472,0
33344,0
14963,0
64999,0
40561,0
34262,0
46034,0
61929,0
37662,0
76398,0
68398,0
56616,0
72239,0
77228,0
26202,0
68668,0
60547,0
2176,0
16886,0
74794,0
3994,1
66613,0
274,1
32748,0
37913,0
39374,0
72509,0
2441,0
42758,0
9404,0
29349,0
59720,0
66846,0
38763,0
12807,0
70059,0
2536,0
57751,0
49886,0
60845,0
5966,0
17047,1
11429,0
74073,0
67380,0
58123,0
2377,0
62265,0
68670,1
13952,0
25326,0
37042,0
59862,0
28255,0
50918,1
51927,0
30325,0
73812,0
41217,0
56212,0
40857,0
20301,0
53827,0
64353,0
64375,0
31806,0
17878,0
51064,0
50971,0
10744,0
68165,0
29076,0
71368,0
51218,0
50599,0
57070,1
76657,0
35858,0
38088,0
29445,0
50195,0
75105,0
71517,0
66864,0
15698,0
12628,0
44600,0
52042,0
12927,0
6206,0
25626,0
28122,0
18232,0
49799,0
22127,1
40705,1
3528,0
37507,0
27079,0
28186,0
58002,0
10045,0
50807,0
16094,0
31040,0
61624,0
20862,0
36101,0
46925,0
74030,1
40669,0
6438,0
10221,0
31437,0
26323,0
14018,0
55345,0
60133,0
76302,0
21889,0
74669,0
11776,0
69745,0
800,0
23253,0
63641,0
26107,0
37984,0
34927,0
14526,0
55067,0
69930,1
48677,0
17833,0
41234,0
24644,0
22260,0
25094,0
14224,0
41944,0
77254,0
65371,0
14264,0
15087,0
4553,0
39426,0
21244,0
13395,0
25447,0
52681,0
48856,0
46373,0
64030,0
8519,0
55193,0
71654,0
31064,0
19486,0
15011,0
51512,0
43510,0
75113,0
58801,0
47218,0
34288,0
36049,0
27741,0
14849,0
59622,0
32060,0
58168,0
56850,0
76687,0
25132,0
59014,0
116,0
40666,0
61850,0
24501,0
63204,0
10688,0
54378,0
45966,0
74116,0
26041,0
27918,0
25967,0
18357,1
56274,0
21155,0
25223,0
54470,0
33297,0
65196,0
59263,0
13172,1
52693,0
19692,0
38109,0
9525,0
65876,0
67712,0
47878,0
6405,0
20975,0
31537,0
27678,0
14833,0
46416,0
20171,0
32973,0
23938,0
45788,0
35389,0
23940,0
25342,0
67823,0
18871,0
41853,0
60938,0
26098,0
76692,0
32659,0
33177,0
13300,1
49371,0
38472,0
40616,0
74330,0
43275,0
7398,0
11680,0
41828,0
21111,0
51269,0
68143,0
38929,1
13991,0
76620,0
44778,0
44430,0
7435,0
55502,0
37738,0
60645,0
10039,0
41080,0
40381,1
23845,0
58979,0
25459,0
32109,0
64349,0
30852,0
76704,0
47573,0
8605,0
37794,0
55152,0
36327,0
3696,0
65899,0
52792,0
10537,0
42074,0
40513,0
39187,0
190,0
54521,0
7503,0
5004,0
7559,0
49512,1
76232,0
15648,0
19477,0
65531,0
17001,0
2590,0
70315,0
40717,0
17166,1
10459,0
18651,0
20816,0
3726,0
46018,0
9489,0
14290,0
73566,0
44662,0
66571,0
18887,0
52032,0
26959,0
69950,0
56086,0
8834,0
75327,0
3685,0
38248,0
48041,0
18271,0
48784,0
38334,0
39717,0
15383,0
205,0
70503,0
33296,0
59747,0
48833,0
32361,0
63500,0
47834,0
44735,0
48572,1
71867,0
9414,0
60183,0
73997,0
27834,0
54740,0
54508,0
65479,0
25293,0
12459,0
35509,0
49511,1
9453,0
15594,0
7971,0
1433,0
35491,0
45065,1
55099,0
72347,0
46913,0
61281,0
39826,0
67995,0
67118,0
8078,0
22404,0
37937,0
38525,0
12147,0
42186,0
36730,0
5815,0
53884,0
50313,0
35380,0
67681,0
43838,0
58922,0
21906,0
7468,1
13049,0
68970,0
29673,0
24432,1
70587,0
29815,0
21173,0
70509,0
3976,0
17314,0
68513,0
10563,0
52896,0
33116,0
25722,0
4781,0
27043,0
59101,0
73188,0
2656,0
47270,0
5627,0
27603,0
32068,0
30856,0
3133,0
30698,0
7028,0
59250,0
21698,0
61249,0
70421,0
853,0
51046,0
5576,0
15382,0
69025,0
53303,0
24494,0
44000,0
21598,0
67427,0
22318,0
38218,0
27253,0
649,0
71218,1
17944,0
32126,0
3543,0
59444,0
40702,0
32995,0
41442,0
15981,0
630,0
37188,0
69129,0
57093,0
74150,0
36253,0
35143,0
36694,0
21699,0
59823,0
11333,0
64878,0
39646,0
65530,0
67219,0
39813,1
72652,0
89,0
35107,0
23543,1
61564,0
49865,0
58753,0
31341,0
71139,1
58686,0
11221,1
65452,0
44977,0
33541,0
67161,0
9601,0
36999,0
68807,0
6741,0
16831,0
1027,0
19528,0
52081,0
57388,0
42049,0
70487,1
38542,0
12509,1
61525,0
34299,0
15546,0
63823,1
14563,0
61531,0
19902,0
69909,0
76457,0
74563,0
68149,0
80,0
10307,0
29320,0
73632,0
29046,0
17874,0
15711,0
62484,0
39295,0
39139,0
49569,0
59064,1
53464,0
52544,1
70035,0
69219,0
51747,0
29781,0
62126,1
42294,0
43305,0
4267,0
56972,0
27398,0
49468,0
54492,0
62947,0
9756,0
75757,0
8425,0
46531,0
11529,0
58062,0
20764,0
35241,0
11681,0
39284,0
15480,0
13551,0
43179,0
31773,0
40214,0
27706,0
66367,0
65704,0
24937,0
74868,0
68284,0
70987,0
14328,0
26296,0
65212,0
18109,0
53239,0
43425,0
17008,0
53132,0
56297,0
17838,0
58118,0
56940,0
22233,1
56318,0
11987,0
46044,0
26812,0
16943,0
40732,0
31907,0
30834,0
33375,0
21209,0
75226,0
71332,0
20386,0
3118,0
16424,0
22081,0
55048,0
40268,0
677,0
6968,0
4854,0
76642,0
33704,0
36149,0
40176,0
41100,0
51712,1
6836,0
56930,0
5778,0
57296,0
14569,0
23339,0
38091,0
19733,0
4631,0
57691,1
41211,0
44141,0
43985,0
75347,0
43745,0
42212,0
75978,0
43265,0
34264,0
74157,0
35659,0
14815,1
37161,0
55325,0
43387,1
51121,0
13293,0
51586,0
68499,0
55066,0
46848,0
55641,0
25099,0
55847,0
77217,0
23712,0
22955,0
41016,0
50463,0
64171,0
60612,0
72044,0
26561,0
1380,1
25196,0
2569,0
55784,0
71783,0
42385,0
17348,0
26184,0
10787,0
48552,0
66119,0
59596,0
17123,0
67205,0
50371,0
62193,0
27446,0
72725,0
43411,0
3109,0
73859,1
65231,0
28026,0
32341,0
72757,0
45836,0
74196,1
33000,0
24816,0
63549,0
45751,0
74286,1
27341,0
57597,0
50240,0
34008,0
56030,0
17312,0
52189,0
46172,0
47070,0
63804,0
43896,0
24376,1
62887,0
71024,0
54367,0
32909,0
59318,0
11159,0
70099,0
68478,0
33780,0
43908,0
19676,1
35710,0
66498,0
36995,0
18346,0
15322,0
31499,0
73706,0
21237,0
37908,0
71136,0
48720,0
158,0
57153,0
64549,0
69921,0
15144,0
48317,0
67832,1
33525,0
75706,0
59002,1
51800,0
12614,0
33232,0
63171,0
47451,0
18545,0
43858,0
53585,0
77017,0
57572,0
19746,0
39667,0
44433,0
183,0
4503,0
1878,0
27798,0
36264,0
65685,0
43531,0
23261,0
56726,0
40094,0
48296,0
45119,0
73328,0
43726,0
33163,0
47601,0
14577,1
23872,0
76067,0
48575,0
9935,0
68082,0
39660,0
43099,0
35576,0
22197,0
14485,0
9781,0
9706,0
43079,0
10868,0
49845,0
42314,0
7757,0
68130,0
56195,0
67070,0
18533,1
40788,0
26645,0
15170,0
24677,0
8647,0
17914,1
56561,0
2985,0
55479,0
44849,0
23899,0
52176,0
23205,0
12961,0
14617,0
73228,0
30008,0
38716,0
52603,0
59297,0
2625,0
34324,0
41895,0
65404,0
3788,0
64439,0
65914,0
12716,0
31957,0
34974,0
13937,0
62105,0
40516,0
55065,0
42255,0
38373,0
72971,1
7333,1
64611,0
17203,0
40651,0
1209,0
42712,0
21407,0
38435,0
39821,0
34135,0
25897,0
14768,0
17840,0
64274,0
66873,0
71065,0
77887,0
44474,0
27553,0
6313,0
32881,0
66175,0
52683,0
27146,0
43467,0
36805,0
32053,0
55209,0
49134,0
32859,0
31153,0
1997,0
48817,1
18798,0
10061,0
57066,0
45024,0
54827,0
60174,0
68187,0
55398,0
62656,0
76855,0
53393,0
16988,0
22028,0
1608,0
52993,0
43105,0
43533,0
18147,0
46082,0
43853,0
46548,0
68540,0
61579,1
42792,0
52245,0
3633,0
5987,0
741,0
44939,0
59969,0
41812,1
18649,0
19632,0
43161,0
59765,0
14220,0
73580,0
60149,0
53912,0
70318,0
67031,0
60672,0
61835,0
52638,0
30783,0
55975,1
24324,0
77139,0
51947,0
42244,0
34118,0
20718,1
70781,0
41613,0
68516,0
47931,0
10311,0
70467,0
10728,0
21594,0
40422,0
18852,0
69230,0
63660,0
6717,0
44773,0
76846,0
64688,0
41649,0
30893,0
3636,0
1213,0
62194,0
28977,0
9871,0
66678,0
5673,0
45793,0
21383,0
29709,1
22602,0
1110,0
25346,0
21321,0
1641,1
57801,0
3710,0
73697,0
51660,0
12969,0
29102,0
9231,0
6579,0
42245,0
66061,0
37583,0
33092,0
5114,0
204,0
68436,1
52214,1
43757,0
35048,0
23916,0
34825,1
66080,0
16139,0
60253,0
1317,1
31507,0
76378,0
1571,1
53553,0
30953,0
45767,0
7676,0
74244,0
56237,0
23758,0
36844,0
66368,0
76414,0
71510,1
21092,0
7464,1
5177,0
23551,0
55859,0
17583,0
72151,0
9580,0
49057,0
4906,0
70212,0
26687,0
12154,0
12275,0
63521,0
23233,0
26297,0
7345,0
8786,0
18184,0
74661,0
68221,0
2765,0
32214,1
7627,0
34093,0
8525,0
48621,1
60046,0
33998,0
56313,0
67020,0
32791,0
65434,0
20351,0
73707,0
36924,0
18838,1
35808,1
17267,0
1952,0
58726,0
1071,0
75024,0
42218,0
62037,0
47849,0
51631,0
36642,0
52778,0
35117,0
63622,0
62378,0
58382,0
52037,0
75317,1
28459,0
18861,0
566,0
59856,0
67262,0
50443,0
68272,1
18292,0
69357,0
65814,0
39448,0
9918,0
76151,0
13237,0
64521,0
50285,0
49586,0
48604,0
16896,0
70583,0
30449,0
55297,1
32624,0
19549,0
58405,0
20297,0
24805,0
52624,0
9563,0
10859,0
5743,0
31823,0
25473,0
69039,0
45332,0
18275,0
62295,0
54579,0
39327,0
52399,0
11906,0
49827,1
33201,0
23294,0
8417,0
75726,1
23734,0
14594,0
76794,0
37673,0
76625,0
63451,0
20280,0
1946,0
4610,0
45015,0
46221,0
2972,0
55668,0
6898,0
63223,0
51785,0
41619,0
17537,1
68581,0
34047,0
20399,0
75148,0
44147,0
10737,0
69256,0
42273,0
3537,0
12848,0
3071,0
54020,0
71918,0
22830,1
41480,0
53894,0
64935,0
5777,0
41008,0
48630,0
60377,0
41859,0
10418,0
1667,0
55779,0
48786,0
14234,0
22125,0
22228,0
51192,0
26675,0
1091,0
65834,0
39281,0
15780,0
21311,0
47165,0
40888,0
44421,0
3210,0
65663,0
19437,0
72088,1
1444,0
43728,0
12662,0
36487,0
26148,0
36559,0
3344,0
66757,0
26512,0
64243,0
56611,0
38519,0
69998,0
32761,0
22253,0
57365,0
12283,0
12055,0
3668,0
70197,0
47375,1
66609,0
69951,0
34968,0
50556,0
20295,0
48970,0
2718,0
36390,0
34326,0
72407,0
14443,0
59135,0
72480,0
74511,0
2876,0
39043,0
38105,0
55072,0
49949,0
13089,0
6833,0
69287,0
33047,0
3907,0
36737,0
9746,0
56925,0
63039,0
8274,0
74924,0
71096,0
33246,1
43656,0
72115,0
28568,0
41963,0
19772,1
23497,0
77438,0
50655,0
47988,0
31017,0
29719,0
44060,0
12320,0
24104,0
29116,0
51080,0
42291,0
46591,0
21515,0
53763,0
2736,0
58938,0
7979,0
64701,0
56443,0
11622,0
49540,0
55388,0
12981,0
37824,0
17284,0
55770,1
815,0
53195,0
43992,1
44853,0
62571,0
46623,1
11122,1
60761,0
2096,0
67060,0
53875,0
45819,1
47234,0
48267,0
13812,0
73853,0
7760,0
3196,0
28762,0
21262,0
40806,0
76899,0
517,1
31542,0
8060,0
11612,0
25398,0
2499,0
50606,0
63565,0
71717,0
26032,0
37655,0
64351,0
28387,0
28526,0
63624,0
15218,0
57447,0
8709,0
71603,0
646,0
77493,0
23024,0
45635,0
57126,0
15718,0
75982,1
18859,0
4232,0
44471,0
72790,0
36256,0
28301,0
57453,0
36057,0
4849,1
67893,0
57356,0
39723,0
32313,0
75284,0
1690,0
29876,0
46560,0
44262,0
76144,0
5666,0
7643,0
4104,0
5208,0
73396,1
45967,0
72301,1
48360,0
54592,0
63514,0
27950,1
12455,0
8771,0
51527,0
24577,0
54781,1
15499,0
30001,0
29765,0
42041,0
25657,0
16429,0
69282,0
20226,0
64139,0
49675,0
48331,0
28797,0
68654,0
6148,0
32267,0
68100,0
52178,0
17752,0
14640,0
66824,0
42700,0
55682,0
68852,0
8375,0
24463,0
72740,0
17708,0
67449,1
2873,0
69318,1
66085,0
36249,0
22308,0
37505,0
50230,0
19664,0
70557,0
20055,0
34959,0
50054,0
51024,0
43164,0
34507,0
45112,0
29934,0
27669,0
60677,0
14527,0
41555,0
66607,0
13301,0
57504,0
53898,0
40675,0
7723,0
19787,0
16688,0
30053,0
16269,0
6477,1
26089,1
5509,0
1333,0
23164,0
27765,0
34483,0
5938,0
10501,0
65787,0
39237,0
57054,0
26147,0
47990,0
33584,0
51255,0
2624,0
60880,0
13779,0
73865,0
61648,0
77295,0
47531,0
10543,0
50093,0
53364,0
70457,0
77439,0
65070,0
76480,0
11145,0
26059,0
71816,0
31442,0
5959,0
10297,0
6364,0
5907,0
62180,0
63671,0
75879,0
64247,0
74125,0
76986,0
34929,0
27816,0
6235,0
10510,0
59144,0
54935,0
41439,0
37414,0
14187,0
52039,0
9077,0
42155,0
63511,0
75808,0
29045,0
11084,0
14434,0
76312,0
50583,1
60466,1
3711,0
64210,0
34538,0
10072,1
62851,0
7145,0
49633,0
12158,0
44101,0
42328,1
48101,0
12849,0
70616,0
43824,0
8180,0
8789,0
2285,0
41726,0
72335,0
66823,0
27535,0
23917,0
74012,0
15355,0
47816,0
67236,0
30782,0
9907,0
38130,0
42283,0
52949,0
44375,0
53740,0
15776,0
48951,0
58312,0
6800,0
62254,1
66665,0
77085,1
40612,0
58037,1
47887,0
53664,1
1462,0
9854,0
24912,0
68153,0
57085,0
55763,0
13950,1
15235,0
68662,1
42492,1
50429,0
38179,0
12531,0
37990,0
56005,0
55979,0
56131,0
27291,0
29596,0
3593,0
76941,0
56130,0
23716,0
39134,0
30065,0
58695,0
35583,0
18004,0
17296,0
77315,0
7008,0
76477,0
7941,0
28033,0
44739,0
75143,0
46730,0
59940,0
71038,0
11565,0
12929,0
28577,1
76138,0
24568,0
18078,0
58096,0
67384,0
16750,0
75942,0
70493,0
11050,0
25729,0
46426,0
62033,0
62250,0
72032,0
11051,0
59707,0
37602,0
22652,0
74767,0
54520,0
26011,0
70102,0
17836,0
49398,0
11338,1
45866,0
41666,0
69377,0
50656,0
60736,0
42925,0
22682,0
64511,0
67457,0
37323,0
31922,1
60132,0
69619,0
2667,0
57889,0
34166,0
48110,0
55852,0
54127,0
1891,0
53238,0
56473,0
59491,0
23136,0
23548,0
56008,0
59054,0
56358,0
51311,0
31240,0
14903,0
47731,0
61592,0
28306,0
51659,0
32452,0
14472,0
23119,0
50523,0
22672,0
25868,0
22600,0
14730,0
1383,0
14487,0
59686,0
34305,0
2064,0
9570,0
24255,0
58604,1
18882,0
60211,0
6569,0
62433,0
72402,0
30553,0
23025,0
71132,0
10080,0
39896,0
31433,0
1869,0
75719,0
28072,0
53250,0
57925,1
74127,0
71338,0
12000,1
59706,0
6460,0
58360,0
16487,0
7452,0
42572,0
10104,0
43563,0
58778,0
39090,0
4965,0
66482,0
44906,0
23135,0
6608,0
68544,0
178,0
2551,0
36328,0
31636,0
34382,0
2949,0
62504,0
28961,0
8611,0
74427,0
42062,0
31738,1
46347,0
6675,0
47110,0
40650,0
10437,0
3393,0
32055,0
24274,0
34933,0
72510,0
42527,0
3912,0
70281,0
3750,1
67848,0
67970,0
31708,0
10126,0
58407,0
34489,1
4509,0
30339,0
30728,0
19391,1
17089,0
34058,0
38761,0
29760,0
10696,0
65077,0
28931,0
72679,0
8880,0
5190,0
35647,0
53541,0
26672,0
19213,0
72256,1
72601,0
31939,0
13141,0
42157,0
28085,0
10296,0
61617,0
72236,0
73144,0
58940,0
1547,0
22217,0
48312,0
56275,0
11101,0
2961,0
102,0
68759,0
42754,0
